   1.5000000e+01  -1.7000000e+02
   7.5000000e+01  -1.7000000e+02
   7.5000000e+01  -5.0000000e+01
   1.5000000e+01  -5.0000000e+01
   1.5000000e+01  -1.7000000e+02
